config_name,seed,prefix_level,boundary_type,boundary_readout_source,score_formula,normalization,probe_or_threshold_model,validation_threshold_policy,test_evaluation_policy,auprc,precision,recall,f1,positive_rate,predicted_positive_rate,validation_selected_threshold,test_score_mean_positive,test_score_mean_negative,test_score_std_positive,test_score_std_negative,score_separation_effect_size
hier_x3,2,6,macro,latent prefix z1:z6,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.15045598083804762,0.19761606022584693,0.17578125,0.18606024808033075,0.0546875,0.04864501953125,0.22061730474233626,0.17000992596149445,0.14087849855422974,0.052109286189079285,0.06391128897666931,0.4575504430084512
hier_x3,3,1,fast,latent prefix z1:z1,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,1.0,1.0,0.5061515748031497,0.6721123999346513,0.9921875,0.502197265625,0.06960130110383034,0.07539119571447372,0.0,0.04564439132809639,0.0,1.6408039111662076
hier_x3,3,1,mid,latent prefix z1:z1,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.28173541608942126,0.2713903743315508,0.5627520161290323,0.3661856346343063,0.2421875,0.502197265625,0.06960130110383034,0.08207673579454422,0.07247735559940338,0.043645504862070084,0.04641975089907646,0.20891962807713735
hier_x3,3,1,slow,latent prefix z1:z1,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.07943232129844977,0.08265060240963855,0.3828125,0.13594926674593735,0.0546875,0.2532958984375,0.0948643907904625,0.08931571990251541,0.07396258413791656,0.042378250509500504,0.046005867421627045,0.33414359558145684
hier_x3,3,1,context,latent prefix z1:z1,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.012060750334091118,0.01488095238095238,0.01953125,0.01689189189189189,0.0078125,0.01025390625,0.20258171766996375,0.09156006574630737,0.07467024773359299,0.042213328182697296,0.045951664447784424,0.3675877427266599
hier_x3,3,1,macro,latent prefix z1:z1,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.07943232129844977,0.08265060240963855,0.3828125,0.13594926674593735,0.0546875,0.2532958984375,0.0948643907904625,0.08931571990251541,0.07396258413791656,0.042378250509500504,0.046005867421627045,0.33414359558145684
hier_x3,3,2,fast,latent prefix z1:z2,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,1.0,1.0,0.49889271653543305,0.6656816875974718,0.9921875,0.4949951171875,0.10685742273926735,0.10743628442287445,0.0,0.04967290535569191,0.0,2.132750149433999
hier_x3,3,2,mid,latent prefix z1:z2,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.302547924088094,0.2863748458692972,0.5853074596774194,0.38458354032124525,0.2421875,0.4949951171875,0.10685742273926735,0.11917370557785034,0.1025775671005249,0.045734163373708725,0.05112157762050629,0.3294549602834838
hier_x3,3,2,slow,latent prefix z1:z2,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.0910926597935989,0.07653676175170751,0.6378348214285714,0.13667344254454142,0.0546875,0.45574951171875,0.11094256743788719,0.12883643805980682,0.10531035810709,0.044219616800546646,0.050408393144607544,0.467023322746911
hier_x3,3,2,context,latent prefix z1:z2,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.016671205950933535,0.030303030303030304,0.0390625,0.034129692832764506,0.0078125,0.01007080078125,0.21979489967226978,0.13481387495994568,0.10637477040290833,0.04480409994721413,0.050353240221738815,0.5645532588883602
hier_x3,3,2,macro,latent prefix z1:z2,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.0910926597935989,0.07653676175170751,0.6378348214285714,0.13667344254454142,0.0546875,0.45574951171875,0.11094256743788719,0.12883643805980682,0.10531035810709,0.044219616800546646,0.050408393144607544,0.467023322746911
hier_x3,3,3,fast,latent prefix z1:z3,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,1.0,1.0,0.49892347440944884,0.6657090677774814,0.9921875,0.495025634765625,0.13252761960029602,0.1279291808605194,0.0,0.05689374729990959,0.0,2.2140927234405594
hier_x3,3,3,mid,latent prefix z1:z3,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.30616533253634537,0.27797299796560015,0.5681703629032258,0.37330794386720206,0.2421875,0.495025634765625,0.13252761960029602,0.1409691423177719,0.12244290113449097,0.05177852883934975,0.0588681623339653,0.3206368986394885
hier_x3,3,3,slow,latent prefix z1:z3,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.09607566282533057,0.07215198714814557,0.5764508928571429,0.12825128809982,0.0546875,0.436920166015625,0.14122486352920532,0.15182574093341827,0.12548945844173431,0.04977782443165779,0.057882022112607956,0.4558066504849167
hier_x3,3,3,context,latent prefix z1:z3,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.02429974512356364,0.05056179775280899,0.0703125,0.058823529411764705,0.0078125,0.0108642578125,0.24005516335368146,0.15809887647628784,0.126684308052063,0.05063126981258392,0.05776558071374893,0.5436974339258613
hier_x3,3,3,macro,latent prefix z1:z3,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.09607566282533057,0.07215198714814557,0.5764508928571429,0.12825128809982,0.0546875,0.436920166015625,0.14122486352920532,0.15182574093341827,0.12548945844173431,0.04977782443165779,0.057882022112607956,0.4558066504849167
hier_x3,3,4,fast,latent prefix z1:z4,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,1.0,1.0,0.499876968503937,0.6665572963661717,0.9921875,0.4959716796875,0.1466146558523178,0.1382407695055008,0.0,0.05935252830386162,0.0,2.2902688571124252
hier_x3,3,4,mid,latent prefix z1:z4,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.3099885130731107,0.2794732955943884,0.5723286290322581,0.37555812799735405,0.2421875,0.4959716796875,0.1466146558523178,0.15193425118923187,0.13243934512138367,0.05368632823228836,0.061599794775247574,0.3229769076028484
hier_x3,3,4,slow,latent prefix z1:z4,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.10062981981505627,0.08137618459002884,0.4408482142857143,0.1373913043478261,0.0546875,0.2962646484375,0.17360429018735885,0.1632915884256363,0.13564905524253845,0.051454391330480576,0.06049095839262009,0.4579606516037704
hier_x3,3,4,context,latent prefix z1:z4,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.02589935814417924,0.045845272206303724,0.0625,0.05289256198347108,0.0078125,0.010650634765625,0.2494895441830158,0.16923139989376068,0.13690821826457977,0.051659442484378815,0.060356009751558304,0.5355061065770167
hier_x3,3,4,macro,latent prefix z1:z4,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.10062981981505627,0.08137618459002884,0.4408482142857143,0.1373913043478261,0.0546875,0.2962646484375,0.17360429018735885,0.1632915884256363,0.13564905524253845,0.051454391330480576,0.06049095839262009,0.4579606516037704
hier_x3,3,5,fast,latent prefix z1:z5,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,1.0,1.0,0.4973855807086614,0.6643386808536861,0.9921875,0.493499755859375,0.16182823479175568,0.15008671581745148,0.0,0.06403972953557968,0.0,2.3039448081194136
hier_x3,3,5,mid,latent prefix z1:z5,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.3135172016541853,0.27332879846639047,0.5569556451612904,0.3666984693242627,0.2421875,0.493499755859375,0.16182823479175568,0.1643398404121399,0.14398430287837982,0.05772669240832329,0.06659236550331116,0.3124729244820564
hier_x3,3,5,slow,latent prefix z1:z5,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.10651671851537883,0.10117810117810118,0.24441964285714285,0.14311387028263356,0.0546875,0.132110595703125,0.21857078686356546,0.1762489527463913,0.1473328024148941,0.05497688427567482,0.06533435732126236,0.44388481728179024
hier_x3,3,5,context,latent prefix z1:z5,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.028628328538330593,0.03592814371257485,0.09375,0.05194805194805194,0.0078125,0.0203857421875,0.2539076524972916,0.18156057596206665,0.14865709841251373,0.055050063878297806,0.06515175849199295,0.5050933112666025
hier_x3,3,5,macro,latent prefix z1:z5,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.10651671851537883,0.10117810117810118,0.24441964285714285,0.14311387028263356,0.0546875,0.132110595703125,0.21857078686356546,0.1762489527463913,0.1473328024148941,0.05497688427567482,0.06533435732126236,0.44388481728179024
hier_x3,3,6,fast,latent prefix z1:z6,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,1.0,1.0,0.4999077263779528,0.666584640623398,0.9921875,0.496002197265625,0.17974521964788437,0.16131781041622162,0.0,0.06830014288425446,0.0,2.321134940642637
hier_x3,3,6,mid,latent prefix z1:z6,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.3189926225495099,0.2681966406201932,0.5492691532258065,0.36041175741039316,0.2421875,0.496002197265625,0.17974521964788437,0.1757226437330246,0.15505115687847137,0.061500586569309235,0.07114477455615997,0.2974334345931191
hier_x3,3,6,slow,latent prefix z1:z6,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.1128162247355803,0.11348099535138091,0.23158482142857142,0.15232152688566708,0.0546875,0.111602783203125,0.2352783852815628,0.18801140785217285,0.15844036638736725,0.058368079364299774,0.0697474405169487,0.425485427790374
hier_x3,3,6,context,latent prefix z1:z6,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.03135852850811822,0.05813953488372093,0.078125,0.06666666666666668,0.0078125,0.010498046875,0.27065311193466185,0.19296133518218994,0.15979844331741333,0.058481376618146896,0.0695175901055336,0.47716707065065656
hier_x3,3,6,macro,latent prefix z1:z6,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.1128162247355803,0.11348099535138091,0.23158482142857142,0.15232152688566708,0.0546875,0.111602783203125,0.2352783852815628,0.18801140785217285,0.15844036638736725,0.058368079364299774,0.0697474405169487,0.425485427790374
hier_x3,4,1,fast,latent prefix z1:z1,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,1.0,1.0,0.49969242125984253,0.6663932072685508,0.9921875,0.49578857421875,0.08470849692821503,0.0814923644065857,0.0,0.03954063728451729,0.0,2.035575905866095
hier_x3,4,1,mid,latent prefix z1:z1,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.29795796230020366,0.27477532931183063,0.5625,0.3692002315772062,0.2421875,0.49578857421875,0.08470849692821503,0.08949099481105804,0.07809597998857498,0.03711377829313278,0.04053737223148346,0.28463301793411994
hier_x3,4,1,slow,latent prefix z1:z1,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.08543568040109205,0.08930021107322618,0.30691964285714285,0.1383473776883411,0.0546875,0.187957763671875,0.11529323115944863,0.09639523178339005,0.07995673269033432,0.03580775484442711,0.04008104279637337,0.41061285834678424
